Country,Units Sold, Manufacturing Price , Sale Price 
Canada,1618.5,$3.00 ,$20.00 
Germany,1321,$3.00 ,$20.00 
France,2178,$3.00 ,$15.00 
Germany,888,$3.00 ,$15.00 
Mexico,2470,$3.00 ,$15.00 
Germany,1513,$3.00 ,$350.00 
Germany,921,$5.00 ,$15.00 
Canada,2518,$5.00 ,$12.00 
France,1899,$5.00 ,$20.00 
Germany,1545,$5.00 ,$12.00 
Mexico,2470,$5.00 ,$15.00 
Canada,2665.5,$5.00 ,$125.00 
Mexico,958,$5.00 ,$300.00 
Germany,2146,$5.00 ,$7.00 
Canada,345,$5.00 ,$125.00 
United States of America,615,$5.00 ,$15.00 
Canada,292,$10.00 ,$20.00 
Mexico,974,$10.00 ,$15.00 
Canada,2518,$10.00 ,$12.00 
